time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.390000,0.158940,0.571660,2.071290,209.707030,-334.871310,2830222.000000,,3.451720,
0.392000,0.156370,0.566530,2.255860,209.738720,-334.871310,2830247.250000,1.000000,3.453000,-459.501890
0.394000,0.156370,0.562680,1.681640,209.770430,-334.871310,2830272.500000,,3.454280,
0.396000,0.156370,0.570370,1.753420,209.802050,-334.871310,2830298.000000,,3.453000,
0.398000,0.156370,0.590880,1.476560,209.833600,-334.871310,2830323.000000,,3.453000,
0.400000,0.157650,0.613950,1.743160,209.865130,-334.871310,2830348.500000,1.000000,3.454280,-459.501890
0.402000,0.156370,0.610110,1.599610,209.896740,-334.871310,2830373.750000,,3.455570,
0.404000,0.156370,0.603700,1.804690,209.928420,-334.871310,2830399.000000,,3.454280,
0.406000,0.157650,0.594730,1.579100,209.960130,-334.871310,2830424.250000,,3.454280,
0.408000,0.157650,0.580630,1.876460,209.991880,-334.871310,2830449.750000,1.000000,3.455570,-459.501890
0.410000,0.158940,0.569090,1.732910,210.023620,-334.871310,2830474.750000,,3.455570,
0.412000,0.158940,0.551150,1.886720,210.055370,-334.871310,2830500.250000,,3.458130,
0.414000,0.161500,0.531920,1.999510,210.087130,-334.871310,2830525.500000,,3.458130,
0.416000,0.161500,0.525510,2.009770,210.118800,-334.871310,2830550.750000,1.000000,3.458130,-459.501890
0.418000,0.161500,0.524230,1.886720,210.150420,-334.871280,2830576.000000,,3.459410,
0.420000,0.162780,0.520390,1.917480,210.182050,-334.871280,2830601.500000,,3.460690,
0.422000,0.164060,0.517820,1.937990,210.213590,-334.871280,2830626.500000,,3.461980,
0.424000,0.167910,0.526790,1.691890,210.245100,-334.871280,2830652.000000,1.000000,3.460690,-459.501890
0.426000,0.169190,0.525510,1.825200,210.276630,-334.871280,2830677.500000,,3.459410,
0.428000,0.170470,0.508850,1.845700,210.308230,-334.871280,2830702.500000,,3.460690,
0.430000,0.171750,0.515260,2.020020,210.339800,-334.871280,2830728.000000,,3.459410,
0.432000,0.173030,0.524230,1.558590,210.371370,-334.871280,2830753.250000,1.000000,3.458130,-459.501860
0.434000,0.174320,0.535770,1.702150,210.402950,-334.871280,2830778.500000,,3.458130,
0.436000,0.175600,0.533200,1.640630,210.434570,-334.871280,2830803.750000,,3.459410,
0.438000,0.176880,0.529360,2.153320,210.466250,-334.871280,2830829.250000,,3.461980,
0.440000,0.178160,0.520390,2.307130,210.497920,-334.871280,2830854.250000,1.000000,3.463260,-459.501860
0.442000,0.178160,0.520390,1.958500,210.529600,-334.871280,2830879.750000,,3.464540,
0.444000,0.176880,0.546020,2.020020,210.561130,-334.871250,2830905.000000,,3.464540,
0.446000,0.176880,0.581910,1.671390,210.592580,-334.871250,2830930.250000,,3.465820,
0.448000,0.176880,0.624210,1.691890,210.623950,-334.871250,2830955.500000,1.000000,3.465820,-459.501860
0.450000,0.178160,0.663940,1.671390,210.655270,-334.871250,2830981.000000,,3.467100,
