time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.222000,0.170470,0.692140,1.999510,207.052340,-342.870910,4684458.000000,,3.359440,
0.224000,0.167910,0.669070,1.907230,207.084260,-342.870910,4684483.500000,1.000000,3.362000,-379.502780
0.226000,0.167910,0.626770,2.030270,207.116290,-342.870910,4684509.000000,,3.365840,
0.228000,0.166630,0.594730,1.948240,207.148270,-342.870910,4684534.000000,,3.368410,
0.230000,0.165340,0.588320,1.753420,207.180180,-342.870910,4684559.000000,,3.372250,
0.232000,0.166630,0.603700,1.773930,207.211930,-342.870910,4684584.500000,1.000000,3.373540,-379.502810
0.234000,0.165340,0.633180,2.143070,207.243580,-342.870880,4684610.000000,,3.374820,
0.236000,0.165340,0.661380,1.866210,207.275160,-342.870880,4684635.000000,,3.376100,
0.238000,0.165340,0.658810,1.855960,207.306780,-342.870880,4684660.500000,,3.377380,
0.240000,0.165340,0.646000,1.763670,207.338440,-342.870880,4684685.500000,1.000000,3.377380,-379.502810
0.242000,0.166630,0.621640,1.589360,207.370180,-342.870880,4684711.000000,,3.378660,
0.244000,0.166630,0.585750,1.609860,207.401950,-342.870850,4684736.500000,,3.379940,
0.246000,0.169190,0.578060,1.661130,207.433670,-342.870850,4684761.500000,,3.379940,
0.248000,0.166630,0.588320,2.214840,207.465260,-342.870850,4684787.000000,1.000000,3.381230,-379.502810
0.248000,0.166630,0.588320,2.214840,207.465260,-342.870850,4684787.000000,1.000000,3.381230,-379.502810
0.250000,0.169190,0.583190,2.071290,207.496870,-342.870880,4684812.500000,,3.382510,
0.252000,0.170470,0.561400,2.091800,207.528520,-342.870880,4684837.500000,,3.385070,
0.254000,0.169190,0.530640,1.917480,207.560180,-342.870850,4684862.500000,,3.386350,
0.256000,0.170470,0.501160,1.825200,207.591860,-342.870850,4684888.000000,1.000000,3.388920,-379.502810
0.258000,0.171750,0.472960,1.835450,207.623540,-342.870820,4684913.500000,,3.391480,
0.260000,0.171750,0.456300,1.855960,207.655180,-342.870820,4684939.000000,,3.392760,
0.262000,0.173030,0.457580,2.225100,207.686710,-342.870820,4684964.000000,,3.392760,
0.264000,0.173030,0.465270,2.122560,207.718200,-342.870820,4684989.000000,1.000000,3.392760,-379.502780
0.266000,0.173030,0.466550,1.814940,207.749680,-342.870820,4685014.500000,,3.392760,
0.268000,0.174320,0.452450,1.281740,207.781200,-342.870820,4685040.000000,,3.394040,
0.270000,0.174320,0.440920,1.579100,207.812740,-342.870820,4685065.000000,,3.392760,
0.272000,0.175600,0.446040,1.650880,207.844210,-342.870820,4685090.500000,1.000000,3.394040,-379.502780
0.274000,0.175600,0.461430,1.568850,207.875660,-342.870820,4685116.000000,,3.396610,
0.276000,0.174320,0.472960,1.958500,207.907100,-342.870820,4685141.000000,,3.395320,
0.278000,0.174320,0.478090,1.825200,207.938550,-342.870790,4685166.000000,,3.396610,
0.280000,0.175600,0.489620,2.020020,207.970000,-342.870790,4685191.500000,1.000000,3.399170,-379.502780
0.282000,0.174320,0.520390,1.579100,208.001390,-342.870790,4685217.000000,,3.401730,
0.284000,0.174320,0.561400,1.773930,208.032700,-342.870790,4685242.500000,,3.400450,
0.286000,0.174320,0.590880,1.804690,208.064060,-342.870790,4685267.500000,,3.403020,
0.288000,0.174320,0.620360,1.948240,208.095440,-342.870790,4685292.500000,1.000000,3.404300,-379.502780
0.290000,0.174320,0.626770,2.040530,208.126910,-342.870790,4685318.000000,,3.405580,
0.292000,0.174320,0.624210,1.804690,208.158460,-342.870790,4685343.500000,,3.405580,
0.294000,0.174320,0.624210,1.763670,208.190090,-342.870790,4685368.500000,,3.406860,
0.296000,0.174320,0.637020,1.548340,208.221730,-342.870790,4685394.000000,1.000000,3.406860,-379.502780
0.298000,0.175600,0.657530,1.661130,208.253360,-342.870790,4685419.500000,,3.406860,
0.300000,0.176880,0.669070,2.020020,208.285060,-342.870790,4685444.500000,,3.409420,
0.302000,0.176880,0.658810,1.866210,208.316850,-342.870790,4685469.500000,,3.410710,
0.304000,0.178160,0.642150,1.794430,208.348690,-342.870790,4685495.000000,1.000000,3.411990,-379.502780
0.306000,0.178160,0.629330,1.814940,208.380570,-342.870790,4685520.500000,,3.414550,
0.308000,0.179440,0.622920,2.091800,208.412380,-342.870790,4685546.000000,,3.417110,
0.310000,0.179440,0.620360,1.845700,208.444180,-342.870790,4685571.000000,,3.419680,
0.312000,0.180730,0.624210,2.266110,208.475910,-342.870760,4685596.500000,1.000000,3.420960,-379.502780
0.314000,0.180730,0.646000,2.081540,208.507550,-342.870760,4685621.500000,,3.420960,
0.316000,0.182010,0.660100,1.896970,208.539120,-342.870760,4685647.000000,,3.423520,
0.318000,0.183290,0.658810,2.020020,208.570740,-342.870730,4685672.500000,,3.423520,
0.320000,0.183290,0.638310,1.722660,208.602430,-342.870730,4685697.500000,1.000000,3.422240,-379.502780
0.322000,0.185850,0.616520,1.671390,208.634140,-342.870730,4685723.000000,,3.422240,
0.324000,0.187130,0.592160,1.763670,208.665890,-342.870730,4685748.000000,,3.423520,
0.326000,0.187130,0.551150,1.979000,208.697740,-342.870730,4685773.500000,,3.423520,
0.328000,0.188420,0.510130,1.979000,208.729600,-342.870730,4685798.500000,1.000000,3.423520,-379.502750
0.330000,0.188420,0.474240,1.609860,208.761460,-342.870730,4685824.000000,,3.424800,
0.332000,0.189700,0.460140,1.620120,208.793210,-342.870730,4685849.500000,,3.426090,
0.334000,0.189700,0.452450,1.445800,208.824910,-342.870730,4685875.000000,,3.427370,
0.336000,0.188420,0.448610,2.009770,208.856520,-342.870730,4685900.000000,1.000000,3.429930,-379.502750
0.338000,0.189700,0.452450,1.948240,208.888080,-342.870730,4685925.000000,,3.431210,
0.340000,0.187130,0.466550,2.163570,208.919540,-342.870730,4685950.500000,,3.432500,
0.342000,0.187130,0.488340,1.917480,208.950900,-342.870700,4685976.000000,,3.431210,
0.344000,0.185850,0.502440,1.661130,208.982270,-342.870700,4686001.000000,1.000000,3.432500,-379.502750
0.346000,0.185850,0.513980,1.855960,209.013610,-342.870700,4686026.500000,,3.431210,
0.348000,0.184570,0.534480,1.855960,209.044950,-342.870700,4686051.500000,,3.431210,
0.350000,0.184570,0.552430,1.702150,209.076290,-342.870670,4686077.000000,,3.429930,
0.352000,0.183290,0.554990,1.917480,209.107740,-342.870700,4686102.000000,1.000000,3.429930,-379.502750
0.354000,0.182010,0.551150,1.650880,209.139250,-342.870700,4686127.500000,,3.429930,
0.356000,0.180730,0.549870,1.640630,209.170780,-342.870700,4686153.000000,,3.428650,
