time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.342000,-0.522950,0.469120,1.650880,208.852780,-354.871000,27694.119140,,3.435060,
0.344000,-0.506290,0.479370,1.384280,208.883610,-354.871000,27719.419920,1.000000,3.436340,-565.465580
0.346000,-0.502440,0.494750,1.845700,208.914370,-354.871000,27744.716800,,3.435060,
0.348000,-0.490910,0.517820,1.732910,208.945070,-354.871000,27770.009770,,3.437620,
0.350000,-0.479370,0.537050,1.671390,208.975770,-354.870970,27795.314450,,3.437620,
0.352000,-0.478090,0.552430,1.681640,209.006470,-354.870970,27820.607420,1.000000,3.437620,-565.492130
0.354000,-0.472960,0.572940,1.640630,209.037160,-354.870970,27845.904300,,3.437620,
0.356000,-0.471680,0.593440,1.907230,209.067860,-354.870970,27871.197270,,3.437620,
0.358000,-0.474240,0.601140,1.722660,209.098660,-354.870970,27896.486330,,3.438900,
0.360000,-0.469120,0.597290,2.061040,209.129550,-354.870970,27921.785160,1.000000,3.438900,-565.518490
0.362000,-0.465270,0.584470,1.814940,209.160490,-354.870970,27947.078130,,3.440190,
0.364000,-0.466550,0.574220,1.927730,209.191480,-354.870970,27972.375000,,3.442750,
0.366000,-0.461430,0.565250,1.866210,209.222490,-354.870970,27997.664060,,3.444030,
0.368000,-0.461430,0.557560,1.732910,209.253490,-354.870940,28022.962890,1.000000,3.445310,-565.544680
0.370000,-0.460140,0.576780,1.743160,209.284440,-354.870940,28048.261720,,3.447880,
0.372000,-0.449890,0.603700,1.845700,209.315310,-354.870940,28073.562500,,3.446590,
0.374000,-0.439640,0.631900,1.999510,209.346190,-354.870940,28098.861330,,3.446590,
0.376000,-0.434510,0.639590,1.804690,209.377110,-354.870940,28124.154300,1.000000,3.447880,-565.570980
0.378000,-0.425540,0.647280,1.732910,209.408040,-354.870940,28149.455080,,3.447880,
0.380000,-0.422970,0.651120,1.466310,209.439010,-354.870940,28174.751950,,3.449160,
0.382000,-0.424260,0.644710,1.835450,209.470050,-354.870940,28200.048830,,3.449160,
0.384000,-0.425540,0.629330,1.814940,209.501140,-354.870940,28225.337890,1.000000,3.451720,-565.597290
0.386000,-0.430660,0.606260,2.204590,209.532270,-354.870940,28250.632810,,3.451720,
0.388000,-0.434510,0.593440,2.266110,209.563370,-354.870910,28275.923830,,3.453000,
0.390000,-0.434510,0.592160,1.814940,209.594420,-354.870910,28301.218750,,3.455570,
0.392000,-0.437070,0.580630,1.794430,209.625470,-354.870910,28326.517580,1.000000,3.454280,-565.623410
0.394000,-0.438350,0.565250,1.814940,209.656540,-354.870910,28351.808590,,3.456850,
0.396000,-0.433230,0.547300,1.712400,209.687590,-354.870910,28377.107420,,3.455570,
0.398000,-0.431950,0.539610,1.620120,209.718600,-354.870910,28402.406250,,3.458130,
0.400000,-0.425540,0.529360,1.968750,209.749600,-354.870910,28427.703130,1.000000,3.456850,-565.649600
0.402000,-0.416560,0.521670,1.773930,209.780550,-354.870910,28452.998050,,3.458130,
0.404000,-0.416560,0.528080,1.691890,209.811430,-354.870910,28478.300780,,3.458130,
0.406000,-0.414000,0.547300,1.579100,209.842250,-354.870910,28503.597660,,3.459410,
0.406000,-0.414000,0.547300,1.579100,209.842250,-354.870910,28503.597660,,3.459410,
0.408000,-0.415280,0.563960,1.507320,209.873050,-354.870910,28528.898440,1.000000,3.460690,-565.675900
0.410000,-0.428100,0.562680,1.855960,209.903930,-354.870910,28554.195310,,3.459410,
0.412000,-0.438350,0.553710,1.876460,209.934840,-354.870910,28579.484380,,3.460690,
0.414000,-0.449890,0.537050,2.020020,209.965850,-354.870910,28604.777340,,3.459410,
0.416000,-0.469120,0.524230,1.917480,209.996860,-354.870910,28630.074220,1.000000,3.460690,-565.701970
0.418000,-0.475520,0.517820,1.989260,210.027830,-354.870910,28655.363280,,3.460690,
0.420000,-0.476810,0.507570,1.609860,210.058810,-354.870910,28680.666020,,3.463260,
0.422000,-0.485780,0.502440,1.958500,210.089770,-354.870880,28705.960940,,3.463260,
0.424000,-0.485780,0.507570,1.835450,210.120650,-354.870880,28731.253910,1.000000,3.463260,-565.727970
0.426000,-0.481930,0.508850,1.835450,210.151520,-354.870880,28756.552730,,3.464540,
0.428000,-0.487060,0.507570,1.753420,210.182400,-354.870880,28781.843750,,3.465820,
0.430000,-0.481930,0.516540,1.661130,210.213200,-354.870880,28807.148440,,3.464540,
0.432000,-0.476810,0.534480,1.671390,210.243960,-354.870880,28832.441410,1.000000,3.463260,-565.754210
0.434000,-0.483220,0.533200,1.568850,210.274780,-354.870880,28857.748050,,3.464540,
0.436000,-0.485780,0.521670,1.927730,210.305680,-354.870880,28883.039060,,3.464540,
0.438000,-0.490910,0.534480,2.061040,210.336530,-354.870880,28908.339840,,3.464540,
0.440000,-0.506290,0.549870,1.927730,210.367400,-354.870880,28933.628910,1.000000,3.465820,-565.780460
0.442000,-0.510130,0.567810,1.917480,210.398300,-354.870880,28958.921880,,3.465820,
0.444000,-0.519100,0.571660,1.989260,210.429280,-354.870880,28984.216800,,3.465820,
0.446000,-0.533200,0.563960,1.814940,210.460300,-354.870880,29009.513670,,3.467100,
0.448000,-0.530640,0.552430,1.855960,210.491380,-354.870880,29034.806640,1.000000,3.468380,-565.806580
0.450000,-0.534480,0.548580,1.948240,210.522430,-354.870880,29060.095700,,3.469670,
0.452000,-0.542180,0.569090,2.153320,210.553380,-354.870850,29085.402340,,3.469670,
0.454000,-0.539610,0.594730,1.876460,210.584230,-354.870850,29110.691410,,3.473510,
0.456000,-0.543460,0.625490,1.640630,210.615020,-354.870850,29135.990230,1.000000,3.473510,-565.832700
0.458000,-0.549870,0.661380,1.476560,210.645750,-354.870850,29161.292970,,3.472230,
0.460000,-0.539610,0.692140,1.558590,210.676500,-354.870820,29186.587890,,3.472230,
0.462000,-0.544740,0.692140,1.702150,210.707350,-354.870820,29211.890630,,3.472230,
0.464000,-0.546020,0.671630,1.630370,210.738370,-354.870820,29237.187500,1.000000,3.472230,-565.859070
0.466000,-0.535770,0.652400,1.835450,210.769470,-354.870820,29262.482420,,3.472230,
0.468000,-0.539610,0.629330,1.814940,210.800630,-354.870850,29287.779300,,3.473510,
0.470000,-0.538330,0.596010,1.712400,210.831880,-354.870850,29313.068360,,3.473510,
0.472000,-0.529360,0.575500,1.804690,210.863070,-354.870850,29338.361330,1.000000,3.473510,-565.885380
0.474000,-0.533200,0.552430,1.835450,210.894270,-354.870850,29363.658200,,3.474790,
0.476000,-0.529360,0.531920,1.814940,210.925480,-354.870820,29388.957030,,3.476070,
0.478000,-0.517820,0.520390,1.917480,210.956600,-354.870820,29414.250000,,3.478640,
0.480000,-0.522950,0.521670,1.927730,210.987630,-354.870820,29439.544920,1.000000,3.478640,-565.911740
0.482000,-0.512700,0.539610,1.702150,211.018550,-354.870790,29464.837890,,3.479920,
0.484000,-0.499880,0.563960,1.907230,211.049350,-354.870820,29490.136720,,3.478640,
0.486000,-0.501160,0.583190,1.691890,211.080120,-354.870790,29515.433590,,3.477360,
0.488000,-0.490910,0.585750,1.804690,211.110930,-354.870790,29540.732420,1.000000,3.478640,-565.938170
0.490000,-0.483220,0.569090,1.907230,211.141830,-354.870790,29566.035160,,3.477360,
0.492000,-0.490910,0.560120,1.753420,211.172730,-354.870820,29591.332030,,3.476070,
0.494000,-0.490910,0.554990,1.558590,211.203630,-354.870790,29616.630860,,3.476070,
0.496000,-0.498600,0.538330,1.743160,211.234570,-354.870790,29641.923830,1.000000,3.476070,-565.964420
0.498000,-0.515260,0.511410,2.173830,211.265590,-354.870820,29667.208980,,3.476070,
0.500000,-0.519100,0.483220,2.071290,211.296650,-354.870820,29692.505860,,3.477360,
0.502000,-0.524230,0.457580,2.337890,211.327700,-354.870820,29717.800780,,3.477360,
0.504000,-0.533200,0.435790,1.866210,211.358780,-354.870790,29743.097660,1.000000,3.478640,-565.990300
0.506000,-0.521670,0.442200,1.814940,211.389720,-354.870790,29768.394530,,3.481200,
0.508000,-0.513980,0.474240,1.979000,211.420500,-354.870790,29793.683590,,3.481200,
0.510000,-0.507570,0.525510,1.589360,211.451170,-354.870790,29818.972660,,3.481200,
0.512000,-0.493470,0.562680,1.804690,211.481830,-354.870790,29844.279300,1.000000,3.482480,-566.016480
0.514000,-0.485780,0.579350,2.009770,211.512530,-354.870790,29869.568360,,3.481200,
0.516000,-0.481930,0.575500,1.927730,211.543350,-354.870790,29894.873050,,3.481200,
0.518000,-0.472960,0.569090,1.609860,211.574220,-354.870790,29920.171880,,3.479920,
0.520000,-0.476810,0.583190,1.671390,211.605070,-354.870790,29945.472660,1.000000,3.479920,-566.042970
0.522000,-0.481930,0.601140,1.517580,211.635930,-354.870790,29970.771480,,3.478640,
0.524000,-0.476810,0.606260,1.702150,211.666850,-354.870790,29996.060550,,3.479920,
0.526000,-0.478090,0.608830,1.948240,211.697770,-354.870790,30021.353520,,3.479920,
0.528000,-0.479370,0.610110,2.122560,211.728730,-354.870790,30046.650390,1.000000,3.481200,-566.069210
0.530000,-0.475520,0.599850,2.112300,211.759720,-354.870790,30071.943360,,3.482480,
0.532000,-0.478090,0.594730,1.753420,211.790730,-354.870790,30097.238280,,3.483760,
0.534000,-0.480650,0.604980,1.620120,211.821670,-354.870790,30122.537110,,3.485050,
0.536000,-0.476810,0.624210,1.927730,211.852570,-354.870790,30147.830080,1.000000,3.485050,-566.095340
0.538000,-0.475520,0.634460,1.661130,211.883450,-354.870790,30173.119140,,3.485050,
0.540000,-0.471680,0.653690,1.845700,211.914310,-354.870790,30198.425780,,3.485050,
0.542000,-0.462710,0.658810,1.712400,211.945250,-354.870790,30223.718750,,3.485050,
