time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.300000,0.137150,0.647280,1.855960,208.283110,-334.871550,18595.527340,,3.426090,
0.302000,0.137150,0.646000,1.937990,208.314850,-334.871550,18620.812500,,3.426090,
0.304000,0.138430,0.638310,1.845700,208.346620,-334.871550,18646.117190,1.000000,3.428650,-579.502930
0.306000,0.139710,0.629330,1.773930,208.378370,-334.871550,18671.412110,,3.429930,
0.308000,0.139710,0.625490,1.579100,208.410140,-334.871520,18696.703130,,3.432500,
0.310000,0.142270,0.629330,1.784180,208.441830,-334.871520,18722.007810,,3.433780,
0.312000,0.140990,0.643430,1.948240,208.473480,-334.871490,18747.304690,1.000000,3.435060,-579.502870
0.312000,0.140990,0.643430,1.948240,208.473480,-334.871490,18747.304690,1.000000,3.435060,-579.502870
0.314000,0.142270,0.666500,1.794430,208.505070,-334.871490,18772.597660,,3.437620,
0.316000,0.143550,0.679320,1.507320,208.536620,-334.871490,18797.898440,,3.437620,
0.318000,0.144840,0.670350,1.681640,208.568240,-334.871490,18823.193360,,3.437620,
0.320000,0.147400,0.648560,1.732910,208.599910,-334.871490,18848.490230,1.000000,3.438900,-579.502870
0.322000,0.148680,0.624210,2.009770,208.631640,-334.871490,18873.783200,,3.440190,
0.324000,0.148680,0.598570,2.050780,208.663390,-334.871460,18899.074220,,3.440190,
0.326000,0.149960,0.566530,2.266110,208.695180,-334.871490,18924.371090,,3.441470,
0.328000,0.149960,0.537050,1.691890,208.726990,-334.871460,18949.664060,1.000000,3.441470,-579.502870
0.330000,0.151250,0.512700,1.599610,208.758760,-334.871460,18974.958980,,3.442750,
0.332000,0.151250,0.506290,1.835450,208.790470,-334.871460,19000.248050,,3.444030,
0.334000,0.152530,0.505000,1.804690,208.822110,-334.871460,19025.552730,,3.445310,
0.336000,0.151250,0.505000,1.753420,208.853740,-334.871460,19050.849610,1.000000,3.447880,-579.502870
0.338000,0.152530,0.508850,1.907230,208.885310,-334.871460,19076.150390,,3.447880,
0.340000,0.152530,0.516540,1.814940,208.916810,-334.871460,19101.443360,,3.447880,
0.342000,0.152530,0.534480,1.445800,208.948270,-334.871460,19126.744140,,3.449160,
0.344000,0.151250,0.542180,1.404790,208.979710,-334.871460,19152.042970,1.000000,3.449160,-579.502870
0.346000,0.152530,0.539610,1.415040,209.011150,-334.871460,19177.337890,,3.449160,
0.348000,0.151250,0.558840,1.825200,209.042540,-334.871460,19202.640630,,3.449160,
0.350000,0.151250,0.581910,2.112300,209.073910,-334.871460,19227.925780,,3.450440,
0.352000,0.149960,0.592160,2.091800,209.105330,-334.871460,19253.222660,1.000000,3.450440,-579.502870
0.354000,0.149960,0.587040,1.968750,209.136860,-334.871460,19278.511720,,3.450440,
0.356000,0.148680,0.579350,1.722660,209.168430,-334.871460,19303.810550,,3.450440,
0.358000,0.146120,0.571660,1.558590,209.200030,-334.871460,19329.109380,,3.451720,
0.360000,0.147400,0.566530,1.927730,209.231640,-334.871460,19354.400390,1.000000,3.453000,-579.502870
0.362000,0.146120,0.566530,1.927730,209.263260,-334.871430,19379.697270,,3.453000,
0.364000,0.144840,0.585750,1.886720,209.294830,-334.871430,19404.994140,,3.454280,
0.366000,0.143550,0.607540,1.743160,209.326370,-334.871430,19430.289060,,3.455570,
0.368000,0.142270,0.626770,1.855960,209.357940,-334.871430,19455.587890,1.000000,3.455570,-579.502870
0.370000,0.142270,0.635740,1.773930,209.389500,-334.871430,19480.884770,,3.456850,
0.372000,0.140990,0.644710,1.579100,209.421100,-334.871430,19506.189450,,3.458130,
0.374000,0.140990,0.653690,1.784180,209.452710,-334.871430,19531.484380,,3.458130,
0.376000,0.139710,0.651120,2.153320,209.484390,-334.871430,19556.781250,1.000000,3.458130,-579.502870
0.378000,0.138430,0.640870,1.989260,209.516110,-334.871430,19582.070310,,3.460690,
0.380000,0.137150,0.621640,1.989260,209.547880,-334.871430,19607.367190,,3.460690,
0.382000,0.137150,0.629330,1.937990,209.579590,-334.871430,19632.658200,,3.461980,
0.384000,0.135860,0.631900,1.937990,209.611300,-334.871430,19657.955080,1.000000,3.463260,-579.502870
0.386000,0.134580,0.615230,1.958500,209.643050,-334.871430,19683.251950,,3.464540,
0.388000,0.133300,0.598570,1.896970,209.674820,-334.871400,19708.542970,,3.465820,
0.390000,0.133300,0.596010,1.968750,209.706530,-334.871400,19733.843750,,3.465820,
0.392000,0.132020,0.597290,1.609860,209.738200,-334.871400,19759.134770,1.000000,3.467100,-579.502930
0.394000,0.132020,0.594730,1.640630,209.769880,-334.871400,19784.437500,,3.467100,
0.396000,0.130740,0.599850,1.466310,209.801530,-334.871370,19809.734380,,3.467100,
0.398000,0.130740,0.617800,1.814940,209.833070,-334.871370,19835.031250,,3.469670,
0.400000,0.132020,0.640870,1.794430,209.864590,-334.871370,19860.332030,1.000000,3.469670,-579.502930
0.402000,0.132020,0.635740,1.671390,209.896260,-334.871370,19885.632810,,3.469670,
0.404000,0.132020,0.619080,1.732910,209.927950,-334.871370,19910.925780,,3.468380,
0.406000,0.130740,0.590880,1.743160,209.959750,-334.871370,19936.220700,,3.469670,
0.408000,0.130740,0.565250,1.691890,209.991550,-334.871370,19961.517580,1.000000,3.469670,-579.502930
0.410000,0.133300,0.554990,1.835450,210.023300,-334.871370,19986.806640,,3.470950,
0.412000,0.134580,0.543460,1.999510,210.055020,-334.871370,20012.101560,,3.473510,
0.414000,0.134580,0.530640,1.773930,210.086700,-334.871370,20037.394530,,3.473510,
0.416000,0.134580,0.531920,2.030270,210.118330,-334.871370,20062.693360,1.000000,3.474790,-579.502930
0.418000,0.137150,0.542180,1.784180,210.149860,-334.871340,20087.988280,,3.474790,
0.420000,0.138430,0.551150,1.681640,210.181350,-334.871340,20113.287110,,3.476070,
0.422000,0.139710,0.558840,1.763670,210.212830,-334.871340,20138.580080,,3.474790,
0.424000,0.143550,0.567810,1.609860,210.244290,-334.871340,20163.880860,1.000000,3.476070,-579.502930
0.426000,0.144840,0.556270,1.773930,210.275850,-334.871340,20189.177730,,3.474790,
0.428000,0.147400,0.528080,1.763670,210.307530,-334.871340,20214.472660,,3.474790,
0.430000,0.148680,0.528080,1.538090,210.339160,-334.871340,20239.773440,,3.474790,
0.432000,0.149960,0.537050,1.743160,210.370740,-334.871340,20265.078130,1.000000,3.476070,-579.502870
0.434000,0.152530,0.548580,1.691890,210.402330,-334.871340,20290.367190,,3.474790,
0.436000,0.152530,0.548580,2.020020,210.433980,-334.871340,20315.660160,,3.477360,
0.438000,0.155090,0.540890,2.102050,210.465650,-334.871340,20340.947270,,3.477360,
0.440000,0.156370,0.539610,2.112300,210.497300,-334.871340,20366.246090,1.000000,3.477360,-579.502870
0.442000,0.157650,0.551150,1.763670,210.528900,-334.871340,20391.535160,,3.478640,
0.444000,0.157650,0.583190,1.712400,210.560390,-334.871340,20416.835940,,3.479920,
0.446000,0.157650,0.611390,1.948240,210.591840,-334.871340,20442.130860,,3.481200,
0.448000,0.157650,0.644710,1.743160,210.623280,-334.871340,20467.429690,1.000000,3.481200,-579.502870
0.450000,0.160220,0.680600,1.886720,210.654630,-334.871340,20492.724610,,3.481200,
0.452000,0.160220,0.701110,1.835450,210.686080,-334.871340,20518.019530,,3.479920,
0.454000,0.160220,0.689580,1.855960,210.717650,-334.871340,20543.322270,,3.479920,
0.456000,0.160220,0.670350,1.712400,210.749370,-334.871340,20568.623050,1.000000,3.479920,-579.502870
0.458000,0.160220,0.651120,1.333010,210.781130,-334.871340,20593.916020,,3.479920,
0.460000,0.158940,0.635740,1.425290,210.812940,-334.871340,20619.216800,,3.479920,
0.462000,0.160220,0.616520,1.732910,210.844800,-334.871340,20644.509770,,3.482480,
0.464000,0.157650,0.615230,2.102050,210.876620,-334.871340,20669.800780,1.000000,3.482480,-579.502810
0.466000,0.157650,0.601140,2.184080,210.908450,-334.871340,20695.093750,,3.483760,
0.468000,0.155090,0.584470,1.968750,210.940320,-334.871340,20720.390630,,3.483760,
0.470000,0.155090,0.575500,1.558590,210.972120,-334.871340,20745.685550,,3.486330,
0.472000,0.153810,0.583190,1.497070,211.003850,-334.871340,20770.986330,1.000000,3.487610,-579.502870
0.474000,0.153810,0.599850,1.702150,211.035480,-334.871340,20796.269530,,3.488890,
0.476000,0.152530,0.612670,1.753420,211.067030,-334.871310,20821.570310,,3.487610,
0.478000,0.152530,0.626770,1.927730,211.098570,-334.871310,20846.869140,,3.487610,
0.480000,0.151250,0.608830,1.855960,211.130200,-334.871310,20872.166020,1.000000,3.487610,-579.502870
0.482000,0.149960,0.594730,1.825200,211.161820,-334.871310,20897.464840,,3.486330,
0.484000,0.149960,0.593440,1.527830,211.193450,-334.871310,20922.763670,,3.486330,
0.486000,0.148680,0.584470,1.374020,211.225100,-334.871310,20948.062500,,3.486330,
0.488000,0.148680,0.558840,1.630370,211.256820,-334.871340,20973.359380,1.000000,3.485050,-579.502870
0.488000,0.148680,0.558840,1.630370,211.256820,-334.871340,20973.359380,1.000000,3.485050,-579.502870
0.490000,0.148680,0.526790,1.989260,211.288570,-334.871340,20998.654300,,3.486330,
0.492000,0.147400,0.498600,2.132810,211.320370,-334.871340,21023.951170,,3.487610,
0.494000,0.146120,0.472960,2.061040,211.352160,-334.871310,21049.238280,,3.487610,
0.496000,0.143550,0.469120,2.030270,211.383850,-334.871310,21074.533200,1.000000,3.487610,-579.502870
0.498000,0.144840,0.485780,1.650880,211.415410,-334.871310,21099.830080,,3.490170,
0.500000,0.144840,0.539610,1.743160,211.446780,-334.871310,21125.128910,,3.490170,
0.502000,0.144840,0.576780,2.030270,211.478120,-334.871310,21150.417970,,3.490170,
0.504000,0.143550,0.602420,1.937990,211.509480,-334.871310,21175.716800,1.000000,3.488890,-579.502870
0.506000,0.143550,0.602420,1.917480,211.540950,-334.871310,21201.013670,,3.490170,
0.508000,0.142270,0.589600,1.609860,211.572530,-334.871310,21226.306640,,3.487610,
0.510000,0.143550,0.592160,1.814940,211.604100,-334.871310,21251.609380,,3.487610,
0.512000,0.143550,0.611390,1.702150,211.635620,-334.871310,21276.896480,1.000000,3.486330,-579.502870
0.514000,0.144840,0.612670,1.548340,211.667220,-334.871310,21302.208980,,3.488890,
