time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.374000,0.183290,0.634460,1.989260,209.455140,-344.869570,3286513.250000,,3.436340,
0.376000,0.182010,0.629330,1.784180,209.486880,-344.869570,3286538.750000,1.000000,3.436340,-439.503690
0.378000,0.182010,0.616520,1.784180,209.518660,-344.869570,3286563.750000,,3.436340,
0.380000,0.182010,0.603700,1.876460,209.550450,-344.869570,3286589.250000,,3.437620,
0.382000,0.182010,0.607540,1.804690,209.582210,-344.869570,3286614.500000,,3.440190,
0.384000,0.182010,0.606260,1.855960,209.613940,-344.869570,3286639.750000,1.000000,3.440190,-439.503690
0.386000,0.182010,0.594730,1.907230,209.645710,-344.869570,3286665.000000,,3.442750,
0.388000,0.182010,0.581910,1.907230,209.677470,-344.869570,3286690.500000,,3.444030,
0.390000,0.179440,0.579350,1.999510,209.709210,-344.869540,3286715.500000,,3.444030,
0.392000,0.179440,0.574220,1.753420,209.740920,-344.869540,3286741.000000,1.000000,3.445310,-439.503690
0.394000,0.179440,0.565250,1.507320,209.772640,-344.869540,3286766.250000,,3.446590,
0.396000,0.180730,0.562680,1.712400,209.804320,-344.869540,3286791.500000,,3.446590,
0.398000,0.180730,0.578060,1.948240,209.835910,-344.869540,3286816.750000,,3.446590,
0.400000,0.182010,0.598570,1.825200,209.867480,-344.869540,3286842.250000,1.000000,3.446590,-439.503690
0.402000,0.183290,0.587040,1.773930,209.899120,-344.869540,3286867.250000,,3.446590,
0.404000,0.183290,0.567810,1.743160,209.930850,-344.869540,3286892.750000,,3.447880,
0.406000,0.183290,0.551150,1.681640,209.962600,-344.869540,3286918.250000,,3.447880,
0.408000,0.185850,0.534480,1.886720,209.994320,-344.869540,3286943.250000,1.000000,3.447880,-439.503690
0.410000,0.185850,0.526790,2.184080,210.026030,-344.869540,3286968.750000,,3.450440,
0.412000,0.187130,0.513980,2.173830,210.057720,-344.869540,3286994.000000,,3.450440,
0.414000,0.188420,0.496030,2.173830,210.089430,-344.869540,3287019.250000,,3.450440,
0.416000,0.188420,0.492190,1.845700,210.121050,-344.869540,3287044.500000,1.000000,3.453000,-439.503690
0.418000,0.189700,0.494750,1.958500,210.152620,-344.869540,3287070.000000,,3.454280,
0.420000,0.190980,0.497310,1.804690,210.184170,-344.869540,3287095.000000,,3.453000,
0.422000,0.192260,0.499880,1.630370,210.215650,-344.869540,3287120.500000,,3.453000,
0.424000,0.193540,0.506290,1.927730,210.247130,-344.869510,3287145.750000,1.000000,3.453000,-439.503690
0.426000,0.194820,0.498600,2.030270,210.278630,-344.869510,3287171.000000,,3.453000,
0.428000,0.196110,0.479370,1.927730,210.310230,-344.869540,3287196.250000,,3.453000,
0.430000,0.197390,0.488340,1.640630,210.341780,-344.869510,3287221.750000,,3.453000,
0.432000,0.197390,0.498600,1.732910,210.373310,-344.869510,3287246.750000,1.000000,3.453000,-439.503690
0.434000,0.198670,0.511410,1.886720,210.404850,-344.869540,3287272.250000,,3.454280,
0.436000,0.201230,0.512700,1.876460,210.436480,-344.869540,3287297.500000,,3.453000,
0.438000,0.199950,0.512700,2.061040,210.468080,-344.869540,3287322.750000,,3.454280,
0.440000,0.199950,0.510130,2.102050,210.499760,-344.869540,3287348.000000,1.000000,3.455570,-439.503660
0.442000,0.199950,0.510130,2.061040,210.531370,-344.869540,3287373.500000,,3.456850,
0.444000,0.199950,0.537050,1.599610,210.562900,-344.869510,3287398.500000,,3.458130,
0.446000,0.198670,0.576780,1.896970,210.594350,-344.869510,3287424.000000,,3.459410,
0.448000,0.198670,0.622920,1.907230,210.625670,-344.869510,3287449.250000,1.000000,3.460690,-439.503690
0.450000,0.197390,0.670350,1.712400,210.657000,-344.869510,3287474.500000,,3.460690,
0.452000,0.198670,0.694700,1.968750,210.688400,-344.869510,3287499.750000,,3.459410,
0.454000,0.198670,0.683170,1.507320,210.720000,-344.869510,3287525.250000,,3.459410,
0.456000,0.197390,0.661380,1.773930,210.751690,-344.869510,3287550.250000,1.000000,3.458130,-439.503690
0.458000,0.197390,0.652400,1.456050,210.783480,-344.869510,3287575.750000,,3.458130,
0.460000,0.196110,0.633180,1.527830,210.815310,-344.869510,3287601.000000,,3.459410,
0.462000,0.196110,0.607540,1.958500,210.847230,-344.869510,3287626.250000,,3.460690,
0.464000,0.194820,0.597290,2.061040,210.879100,-344.869510,3287651.500000,1.000000,3.461980,-439.503690
0.466000,0.194820,0.579350,2.050780,210.911000,-344.869510,3287677.000000,,3.463260,
0.468000,0.193540,0.566530,2.020020,210.942860,-344.869510,3287702.000000,,3.464540,
0.470000,0.192260,0.556270,1.876460,210.974700,-344.869510,3287727.500000,,3.465820,
0.472000,0.190980,0.575500,1.558590,211.006390,-344.869480,3287753.000000,1.000000,3.467100,-439.503690
0.474000,0.189700,0.598570,1.835450,211.037990,-344.869480,3287778.000000,,3.468380,
0.476000,0.189700,0.617800,2.358400,211.069500,-344.869480,3287803.250000,,3.467100,
0.478000,0.189700,0.628050,2.143070,211.101040,-344.869480,3287828.750000,,3.467100,
0.480000,0.189700,0.616520,1.917480,211.132680,-344.869480,3287854.000000,1.000000,3.465820,-439.503690
0.480000,0.189700,0.616520,1.917480,211.132680,-344.869480,3287854.000000,1.000000,3.465820,-439.503690
0.482000,0.188420,0.594730,1.681640,211.164320,-344.869480,3287879.250000,,3.465820,
0.484000,0.188420,0.584470,1.712400,211.196000,-344.869480,3287904.750000,,3.463260,
0.486000,0.188420,0.571660,1.517580,211.227680,-344.869480,3287929.750000,,3.464540,
0.488000,0.188420,0.551150,1.722660,211.259370,-344.869480,3287955.250000,1.000000,3.464540,-439.503690
0.490000,0.187130,0.519100,1.886720,211.291170,-344.869510,3287980.500000,,3.465820,
0.492000,0.187130,0.489620,2.050780,211.322950,-344.869480,3288005.750000,,3.464540,
0.494000,0.187130,0.466550,1.927730,211.354720,-344.869480,3288031.000000,,3.467100,
0.496000,0.185850,0.462710,1.876460,211.386370,-344.869480,3288056.500000,1.000000,3.469670,-439.503690
0.498000,0.187130,0.485780,1.784180,211.417920,-344.869450,3288081.500000,,3.469670,
